"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"284",576907,"/api/v1.1/game/576907/feed/live","R","2019","2019-04-23T01:00:00Z","2019-04-22",FALSE,1,TRUE,"N","Y","N","44-576907-2019-04-22","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,6,6,12,".333",524,"Stockton Ports","/api/v1/teams/524",5,TRUE,FALSE,6,14,4,".778",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576907/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",576764,"/api/v1.1/game/576764/feed/live","R","2019","2019-04-23T01:30:00Z","2019-04-22",FALSE,1,TRUE,"N","Y","N","44-576764-2019-04-22","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,6,8,10,".444",515,"Modesto Nuts","/api/v1/teams/515",4,TRUE,FALSE,6,8,10,".444",476,"San Jose Giants","/api/v1/teams/476",2815,"Excite Ballpark","/api/v1/venues/2815","/api/v1/game/576764/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",576417,"/api/v1.1/game/576417/feed/live","R","2019","2019-04-23T02:05:00Z","2019-04-22",FALSE,1,TRUE,"N","Y","N","44-576417-2019-04-22","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,10,8,".556",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",5,TRUE,FALSE,6,9,9,".500",401,"Inland Empire 66ers","/api/v1/teams/401",2728,"San Manuel Stadium","/api/v1/venues/2728","/api/v1/game/576417/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",572918,"/api/v1.1/game/572918/feed/live","R","2019","2019-04-23T14:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572918-2019-04-23","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,10,9,".526",507,"St. Lucie Mets","/api/v1/teams/507",4,TRUE,FALSE,6,8,9,".471",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572918/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",572563,"/api/v1.1/game/572563/feed/live","R","2019","2019-04-23T14:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572563-2019-04-23","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,11,7,".611",424,"Dunedin Blue Jays","/api/v1/teams/424",3,TRUE,FALSE,6,10,9,".526",450,"Daytona Tortugas","/api/v1/teams/450",2787,"Jackie Robinson Ballpark","/api/v1/venues/2787","/api/v1/game/572563/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",572987,"/api/v1.1/game/572987/feed/live","R","2019","2019-04-23T22:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572987-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Palm Beach home game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,6,7,11,".389",479,"Jupiter Hammerheads","/api/v1/teams/479",3,TRUE,FALSE,6,14,5,".737",279,"Palm Beach Cardinals","/api/v1/teams/279",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572987/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",576908,"/api/v1.1/game/576908/feed/live","R","2019","2019-04-23T22:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-576908-2019-04-23","2019","day",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,6,13,".316",524,"Stockton Ports","/api/v1/teams/524",7,TRUE,FALSE,6,15,4,".789",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576908/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",572428,"/api/v1.1/game/572428/feed/live","R","2019","2019-04-23T22:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572428-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,6,8,11,".421",587,"Tampa Tarpons","/api/v1/teams/587",3,FALSE,FALSE,6,6,13,".316",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572428/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",572355,"/api/v1.1/game/572355/feed/live","R","2019","2019-04-23T22:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572355-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,6,12,7,".632",509,"Fort Myers Miracle","/api/v1/teams/509",1,FALSE,FALSE,6,12,7,".632",3390,"Bradenton Marauders","/api/v1/teams/3390",2526,"LECOM Park","/api/v1/venues/2526","/api/v1/game/572355/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",582235,"/api/v1.1/game/582235/feed/live","R","2019","2019-04-23T22:35:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-582235-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,6,10,10,".500",580,"Winston-Salem Dash","/api/v1/teams/580",2,FALSE,FALSE,6,11,9,".550",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/582235/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",581744,"/api/v1.1/game/581744/feed/live","R","2019","2019-04-23T23:00:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-581744-2019-04-23","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,6,11,8,".579",481,"Lynchburg Hillcats","/api/v1/teams/481",1,FALSE,FALSE,6,13,6,".684",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581744/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",572496,"/api/v1.1/game/572496/feed/live","R","2019","2019-04-23T23:00:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-572496-2019-04-23","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,6,7,12,".368",503,"Florida Fire Frogs","/api/v1/teams/503",1,TRUE,FALSE,6,7,12,".368",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572496/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",581807,"/api/v1.1/game/581807/feed/live","R","2019","2019-04-23T23:00:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-581807-2019-04-23","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,8,10,".444",493,"Frederick Keys","/api/v1/teams/493",8,TRUE,FALSE,5,11,8,".579",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/581807/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",582094,"/api/v1.1/game/582094/feed/live","R","2019","2019-04-23T23:05:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-582094-2019-04-23","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,6,6,12,".333",414,"Salem Red Sox","/api/v1/teams/414",0,FALSE,FALSE,6,8,11,".421",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582094/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",582024,"/api/v1.1/game/582024/feed/live","R","2019","2019-04-23T23:05:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-582024-2019-04-23","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,5,11,8,".579",249,"Carolina Mudcats","/api/v1/teams/249",3,FALSE,FALSE,6,6,13,".316",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582024/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",576485,"/api/v1.1/game/576485/feed/live","R","2019","2019-04-24T01:00:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-576485-2019-04-23","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,8,11,".421",491,"Lancaster JetHawks","/api/v1/teams/491",3,TRUE,FALSE,6,10,9,".526",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576485/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",576765,"/api/v1.1/game/576765/feed/live","R","2019","2019-04-24T01:30:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-576765-2019-04-23","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,6,9,10,".474",515,"Modesto Nuts","/api/v1/teams/515",4,FALSE,FALSE,6,8,11,".421",476,"San Jose Giants","/api/v1/teams/476",2815,"Excite Ballpark","/api/v1/venues/2815","/api/v1/game/576765/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",576418,"/api/v1.1/game/576418/feed/live","R","2019","2019-04-24T02:05:00Z","2019-04-23",FALSE,1,TRUE,"N","Y","N","44-576418-2019-04-23","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,6,11,8,".579",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",0,FALSE,FALSE,6,9,10,".474",401,"Inland Empire 66ers","/api/v1/teams/401",2728,"San Manuel Stadium","/api/v1/venues/2728","/api/v1/game/576418/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",572497,"/api/v1.1/game/572497/feed/live","R","2019","2019-04-24T16:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572497-2019-04-24","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,7,13,".350",503,"Florida Fire Frogs","/api/v1/teams/503",13,TRUE,FALSE,6,8,12,".400",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572497/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",572429,"/api/v1.1/game/572429/feed/live","R","2019","2019-04-24T17:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572429-2019-04-24","2019","day",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,6,8,12,".400",587,"Tampa Tarpons","/api/v1/teams/587",5,TRUE,FALSE,6,7,13,".350",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572429/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",572988,"/api/v1.1/game/572988/feed/live","R","2019","2019-04-24T22:30:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572988-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game","Palm Beach home game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,7,12,".368",479,"Jupiter Hammerheads","/api/v1/teams/479",2,TRUE,FALSE,6,15,5,".750",279,"Palm Beach Cardinals","/api/v1/teams/279",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572988/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",576419,"/api/v1.1/game/576419/feed/live","R","2019","2019-04-24T22:30:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-576419-2019-04-24","2019","day",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,6,12,8,".600",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2,FALSE,FALSE,6,9,11,".450",401,"Inland Empire 66ers","/api/v1/teams/401",2728,"San Manuel Stadium","/api/v1/venues/2728","/api/v1/game/576419/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",572919,"/api/v1.1/game/572919/feed/live","R","2019","2019-04-24T22:30:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572919-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,6,10,10,".500",507,"St. Lucie Mets","/api/v1/teams/507",10,TRUE,FALSE,6,9,9,".500",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572919/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",572356,"/api/v1.1/game/572356/feed/live","R","2019","2019-04-24T22:30:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572356-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,12,8,".600",509,"Fort Myers Miracle","/api/v1/teams/509",3,TRUE,FALSE,6,13,7,".650",3390,"Bradenton Marauders","/api/v1/teams/3390",2526,"LECOM Park","/api/v1/venues/2526","/api/v1/game/572356/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",582236,"/api/v1.1/game/582236/feed/live","R","2019","2019-04-24T22:35:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-582236-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,6,11,10,".524",580,"Winston-Salem Dash","/api/v1/teams/580",2,FALSE,FALSE,6,11,10,".524",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/582236/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",581745,"/api/v1.1/game/581745/feed/live","R","2019","2019-04-24T23:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-581745-2019-04-24","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,6,12,8,".600",481,"Lynchburg Hillcats","/api/v1/teams/481",4,FALSE,FALSE,6,13,7,".650",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581745/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",581808,"/api/v1.1/game/581808/feed/live","R","2019","2019-04-24T23:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-581808-2019-04-24","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,6,8,11,".421",493,"Frederick Keys","/api/v1/teams/493",7,TRUE,FALSE,5,12,8,".600",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/581808/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",582095,"/api/v1.1/game/582095/feed/live","R","2019","2019-04-24T23:05:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-582095-2019-04-24","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,6,7,12,".368",414,"Salem Red Sox","/api/v1/teams/414",5,FALSE,FALSE,6,8,12,".400",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582095/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",572564,"/api/v1.1/game/572564/feed/live","R","2019","2019-04-24T23:05:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-572564-2019-04-24","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,6,11,8,".579",424,"Dunedin Blue Jays","/api/v1/teams/424",6,TRUE,FALSE,6,11,9,".550",450,"Daytona Tortugas","/api/v1/teams/450",2787,"Jackie Robinson Ballpark","/api/v1/venues/2787","/api/v1/game/572564/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",582025,"/api/v1.1/game/582025/feed/live","R","2019","2019-04-24T23:05:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-582025-2019-04-24","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,5,11,9,".550",249,"Carolina Mudcats","/api/v1/teams/249",3,TRUE,FALSE,6,7,13,".350",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582025/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",576486,"/api/v1.1/game/576486/feed/live","R","2019","2019-04-25T01:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-576486-2019-04-24","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,6,9,11,".450",491,"Lancaster JetHawks","/api/v1/teams/491",5,FALSE,FALSE,6,10,10,".500",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576486/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",576909,"/api/v1.1/game/576909/feed/live","R","2019","2019-04-25T01:00:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-576909-2019-04-24","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,6,14,".300",524,"Stockton Ports","/api/v1/teams/524",6,TRUE,FALSE,6,16,4,".800",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576909/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",576766,"/api/v1.1/game/576766/feed/live","R","2019","2019-04-25T01:30:00Z","2019-04-24",FALSE,1,TRUE,"N","Y","N","44-576766-2019-04-24","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,6,10,10,".500",515,"Modesto Nuts","/api/v1/teams/515",7,FALSE,FALSE,6,8,12,".400",476,"San Jose Giants","/api/v1/teams/476",2815,"Excite Ballpark","/api/v1/venues/2815","/api/v1/game/576766/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",576767,"/api/v1.1/game/576767/feed/live","R","2019","2019-04-25T19:30:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-576767-2019-04-25","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,6,11,10,".524",515,"Modesto Nuts","/api/v1/teams/515",5,FALSE,FALSE,6,8,13,".381",476,"San Jose Giants","/api/v1/teams/476",2815,"Excite Ballpark","/api/v1/venues/2815","/api/v1/game/576767/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",572845,"/api/v1.1/game/572845/feed/live","R","2019","2019-04-25T22:30:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-572845-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",18,TRUE,FALSE,7,12,8,".600",424,"Dunedin Blue Jays","/api/v1/teams/424",0,FALSE,FALSE,7,7,13,".350",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572845/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",573060,"/api/v1.1/game/573060/feed/live","R","2019","2019-04-25T22:30:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-573060-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,7,7,14,".333",503,"Florida Fire Frogs","/api/v1/teams/503",10,TRUE,FALSE,7,11,10,".524",507,"St. Lucie Mets","/api/v1/teams/507",2856,"First Data Field","/api/v1/venues/2856","/api/v1/game/573060/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",572776,"/api/v1.1/game/572776/feed/live","R","2019","2019-04-25T22:30:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-572776-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,7,16,5,".762",279,"Palm Beach Cardinals","/api/v1/teams/279",1,FALSE,FALSE,7,12,9,".571",509,"Fort Myers Miracle","/api/v1/teams/509",2862,"CenturyLink Sports Complex","/api/v1/venues/2862","/api/v1/game/572776/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",573131,"/api/v1.1/game/573131/feed/live","R","2019","2019-04-25T22:30:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-573131-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,7,8,13,".381",566,"Clearwater Threshers","/api/v1/teams/566",6,TRUE,FALSE,7,9,12,".429",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573131/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",572920,"/api/v1.1/game/572920/feed/live","R","2019","2019-04-25T22:30:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-572920-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,7,8,13,".381",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",1,FALSE,FALSE,7,9,10,".474",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572920/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",581746,"/api/v1.1/game/581746/feed/live","R","2019","2019-04-25T23:00:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-581746-2019-04-25","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,6,13,8,".619",481,"Lynchburg Hillcats","/api/v1/teams/481",3,FALSE,FALSE,6,13,8,".619",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581746/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",581809,"/api/v1.1/game/581809/feed/live","R","2019","2019-04-25T23:00:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-581809-2019-04-25","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,6,8,12,".400",493,"Frederick Keys","/api/v1/teams/493",7,TRUE,FALSE,5,13,8,".619",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/581809/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",582096,"/api/v1.1/game/582096/feed/live","R","2019","2019-04-25T23:05:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-582096-2019-04-25","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,6,8,12,".400",414,"Salem Red Sox","/api/v1/teams/414",6,FALSE,FALSE,6,8,13,".381",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582096/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",582026,"/api/v1.1/game/582026/feed/live","R","2019","2019-04-25T23:05:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-582026-2019-04-25","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,5,12,9,".571",249,"Carolina Mudcats","/api/v1/teams/249",1,FALSE,FALSE,6,7,14,".333",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582026/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",572565,"/api/v1.1/game/572565/feed/live","R","2019","2019-04-25T23:05:00Z","2019-04-25",FALSE,1,TRUE,"N","Y","N","44-572565-2019-04-25","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,7,13,8,".619",3390,"Bradenton Marauders","/api/v1/teams/3390",3,TRUE,FALSE,7,12,9,".571",450,"Daytona Tortugas","/api/v1/teams/450",2787,"Jackie Robinson Ballpark","/api/v1/venues/2787","/api/v1/game/572565/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
